"BekkenNaam","2013","2014","2015","2016","2017","2018","2019","2024","Correction_Factor"
"Beneden Schelde",0,0,0.237673893985778,0,0.159581043104737,0,0.581805886319354,0,0.111706730173316
"Boven Schelde",0,0,0,0,NA,NA,0,0,0.0378878011792813
"Brugse polders",0.155854129836139,0.135793697282972,0.069975323599899,0.139950647199798,NA,NA,0.069975323599899,0.167258090555856,0.068575817127901
"Demer",0.655409313873484,0.393245588324091,0.397385015569607,0,NA,NA,0.461792984453978,0.303225513888455,0.125838588263709
"Dender",0,0,0,0,0,0,0,0,0.0465381220095167
"Dijle",0,0,0,0,0,0,0,0,0.0736978343473994
"Gentse kanalen",0,0,0,0,NA,NA,0,0.0684988749548178,0.0602790099602396
"Ijzer",0.285882093975372,0.0923768671008854,0.182887534866399,0.0943013851654871,NA,NA,0,0,0.0905293297588677
"Leie",0,0,0,0,NA,NA,0,0,0.0645513820108563
"Maas Antwerpen",0,0,0,0,0,0,0,0.478057792275761,0.105172714300667
"Maas Limburg",0.166940816350266,0.226177880216489,0,0.228636335436234,NA,NA,0,0,0.105172714300667
"Nete",0,0.127965065776254,0,0,0,0,0,0,0.110049956567578
